"","ticker","date","variable","value"
"65","AEV","30 June 2015","Dividend growth","-"
"66","AEV","30 June 2015","Equity per share growth","-0.59"
"67","AEV","30 June 2015","FCF growth","-"
"68","AEV","30 June 2015","Net income cont growth","-"
"69","AEV","30 June 2015","Net income growth","-"
"70","AEV","30 June 2015","Operating income growth","-"
"71","AEV","30 June 2015","Operating revenue growth","-0.95"
"72","AEV","30 June 2015","Revenue growth","-0.95"
"73","AEV","30 June 2015","AEV Efficency Ratios (30 June 2015)",NA
"74","AEV","30 June 2015","Assets turnover","0.00"
"75","AEV","30 June 2015","Capital expenditure sales ratio","1,411.28"
"76","AEV","30 June 2015","Cash conversion cycle","-"
"77","AEV","30 June 2015","Days in inventory","-"
"78","AEV","30 June 2015","Days in payment","-"
"79","AEV","30 June 2015","Days in sales","93,248.74"
"80","AEV","30 June 2015","FCF net income ratio","-"
"81","AEV","30 June 2015","FCF sales ratio","-"
"82","AEV","30 June 2015","Fixed assets turnover","0.00"
"83","AEV","30 June 2015","Inventory turnover","-"
"84","AEV","30 June 2015","Payable turnover","-"
"85","AEV","30 June 2015","Receivable turnover","0.00"
"86","AEV","30 June 2015","ROA","-0.79"
"87","AEV","30 June 2015","ROE","-0.84"
"88","AEV","30 June 2015","ROIC","-0.85"
"89","AEV","30 June 2015","AEV Financial Health Ratios (30 June 2015)",NA
"90","AEV","30 June 2015","Current ratio","6.01"
"91","AEV","30 June 2015","Debt equity ratio","-"
"92","AEV","30 June 2015","Debt total capital ratio","-"
"93","AEV","30 June 2015","Financial leverage","1.13"
"94","AEV","30 June 2015","Quick ratio","5.90"
"95","AEV","30 June 2015","Total debt to equity","-"
"96","AEV","30 June 2015","AEV Avearge Growth Ratios Over 5 Years (30 June 2015)",NA
"97","AEV","30 June 2015","Avg gross margin","-"
"98","AEV","30 June 2015","Avg net profit","-8,605.72"
"99","AEV","30 June 2015","Avg post tax margin","-8,605.72"
"100","AEV","30 June 2015","Avg pre tax marginr","-8,645.81"
"101","AEV","30 June 2015","Avg ret assets","-0.17"
"102","AEV","30 June 2015","Avg ret commonr","-0.18"
"103","AEV","30 June 2015","Avg ret invested capital","-0.19"
"104","AEV","30 June 2015","Growth ann capital spending","-0.01"
"105","AEV","30 June 2015","Growth ann gross profit","-"
"106","AEV","30 June 2015","AEV Profitability Ratios (30 June 2015)",NA
"107","AEV","30 June 2015","EBIT margin","-43,821.79"
"108","AEV","30 June 2015","EBITDA margin","-43,736.30"
"109","AEV","30 June 2015","EBT margin","-43,018.12"
"110","AEV","30 June 2015","Gross margin","-"
"111","AEV","30 June 2015","Inc per employee tot ops","-"
"112","AEV","30 June 2015","Interest coverage","-"
"113","AEV","30 June 2015","Net margin","-42,990.55"
"114","AEV","30 June 2015","Normalized net profit margin","-43,081.28"
"115","AEV","30 June 2015","Operating margin","-43,821.79"
"116","AEV","30 June 2015","Sales per employee","-"
"117","AEV","30 June 2015","Tax rate","-"
"118","AEV","30 June 2015","AEV Valuation Ratios (30 June 2015)",NA
"119","AEV","30 June 2015","Book value per share","0.29"
"120","AEV","30 June 2015","Cash return","-"
"121","AEV","30 June 2015","CF per share","-0.02"
"122","AEV","30 June 2015","Div payout 5 year","-"
"123","AEV","30 June 2015","Div payout tot ops","-"
"124","AEV","30 June 2015","Div rate","-"
"125","AEV","30 June 2015","Dividend yield","-"
"126","AEV","30 June 2015","Growth ann sales per share 5 ye...","-0.41"
"127","AEV","30 June 2015","Payout ratio","0.00"
"128","AEV","30 June 2015","Price to book","0.24"
"129","AEV","30 June 2015","Price to cash flow","-3.55"
"130","AEV","30 June 2015","Price to EPS","-7.46"
"131","AEV","30 June 2015","Price to free cash flow","-3.48"
"132","AEV","30 June 2015","Price to sales","769.23"
"133","AEV","30 June 2015","Ratio PE 5 year high","-74.55"
"134","AEV","30 June 2015","Ratio PE 5 year low","-5.98"
"135","AEV","30 June 2015","Sales per share","0.00"
"136","AEV","30 June 2015","Sustainable growth rate","-0.03"
"137","AEV","30 June 2015","FTSE",NA
"138","AEV","30 June 2015","FTSE 100",NA
"139","AEV","30 June 2015","FX",NA
"140","AEV","30 June 2015","GBPUSD",NA
"141","AEV","30 June 2015","GKP",NA
"142","AEV","30 June 2015","Gulf Keyst..",NA
"143","AEV","30 June 2015","IOF",NA
"144","AEV","30 June 2015","Iofina",NA
"145","AEV","30 June 2015","LSE",NA
"146","AEV","30 June 2015","LSE",NA
"147","AEV","30 June 2015","LSE",NA
"148","AEV","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"149","AEV","30 June 2015","QPP",NA
"150","AEV","30 June 2015","Quindell",NA
"151","AEV","30 June 2015","UK Sterlin..",NA
"152","AEV","30 June 2015","UKX",NA
