"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","TGA",2016-03-31,NA,NA,"Industrials","Rental & Leasing Services",NA,228300,395.41,197.53,197.87,20.06,-12.21,0.0198528110062973
