"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","MVP",2016-06-30,NA,NA,NA,NA,NA,307490,19.51,19.03,0.48,1.57,-0.62,0.0486929779600205
