"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","GBX",2015-06-30,NA,NA,NA,NA,NA,1850,1.27,1.27,NA,-0.31,0,-0.244094488188976
