"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","NEC",2016-06-30,NA,NA,"Consumer Cyclical","Broadcasting - TV",NA,848820,1454.26,1233.84,220.49,324.76,-114.7,0.144444597252211
