"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","ACK",2016-06-30,NA,NA,"Financial Services","Asset Management",NA,45400,8.55,8.55,NA,2.14,-2.06,0.00935672514619884
