"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","NSL",2015-06-30,NA,NA,NA,NA,NA,61830,13.5,13.5,0.05,-2.57,0,-0.19037037037037
