"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","BPA",2016-06-30,NA,NA,"Real Estate","REIT - Diversified",NA,326040,691.57,373.57,317.99,149.78,-4.9,0.209494338967856
