"","ticker","date","variable","value"
"109","WPG","30 June 2015","Gross margin","-"
"110","WPG","30 June 2015","Inc per employee tot ops","-"
"111","WPG","30 June 2015","Interest coverage","-"
"112","WPG","30 June 2015","Net margin","-"
"113","WPG","30 June 2015","Normalized net profit margin","-"
"114","WPG","30 June 2015","Operating margin","-"
"115","WPG","30 June 2015","Sales per employee","-"
"116","WPG","30 June 2015","Tax rate","-"
"117","WPG","30 June 2015","WPG Profitability Ratios (-)",NA
"118","WPG","30 June 2015","Book value per share","0.04"
"119","WPG","30 June 2015","Cash return","-1.02"
"120","WPG","30 June 2015","CF per share","-0.01"
"121","WPG","30 June 2015","Div payout 5 year","-"
"122","WPG","30 June 2015","Div payout tot ops","-"
"123","WPG","30 June 2015","Div rate","-"
"124","WPG","30 June 2015","Dividend yield","-"
"125","WPG","30 June 2015","Growth ann sales per share 5 ye...","-"
"126","WPG","30 June 2015","Payout ratio","0.00"
"127","WPG","30 June 2015","Price to book","0.79"
"128","WPG","30 June 2015","Price to cash flow","-2.64"
"129","WPG","30 June 2015","Price to EPS","-2.58"
"130","WPG","30 June 2015","Price to free cash flow","-2.33"
"131","WPG","30 June 2015","Price to sales","-"
"132","WPG","30 June 2015","Ratio PE 5 year high","-101.66"
"133","WPG","30 June 2015","Ratio PE 5 year low","-2.11"
"134","WPG","30 June 2015","Sales per share","0.00"
"135","WPG","30 June 2015","Sustainable growth rate","-0.26"
"136","WPG","30 June 2015","WPG Valuation Ratios (30 June 2015)",NA
"137","WPG","30 June 2015","FTSE",NA
"138","WPG","30 June 2015","FTSE 100",NA
"139","WPG","30 June 2015","FX",NA
"140","WPG","30 June 2015","GBPUSD",NA
"141","WPG","30 June 2015","GKP",NA
"142","WPG","30 June 2015","Gulf Keyst..",NA
"143","WPG","30 June 2015","IOF",NA
"144","WPG","30 June 2015","Iofina",NA
"145","WPG","30 June 2015","LSE",NA
"146","WPG","30 June 2015","LSE",NA
"147","WPG","30 June 2015","LSE",NA
"148","WPG","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"149","WPG","30 June 2015","QPP",NA
"150","WPG","30 June 2015","Quindell",NA
"151","WPG","30 June 2015","UK Sterlin..",NA
"152","WPG","30 June 2015","UKX",NA
