"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","TGN",2016-06-30,NA,NA,"Basic Materials","Industrial Metals & Minerals",NA,11830,3.75,2.75,1,-1.56,0,-0.416
