"","ticker","date","variable","value"
"101","NYO","30 June 2015","Other Operating Expenses","1.57"
"102","NYO","30 June 2015","Other Operating Income, Total","0.09"
"103","NYO","30 June 2015","Other Special Charges","-0.02"
"104","NYO","30 June 2015","Pretax Income","-3.17"
"105","NYO","30 June 2015","Provision for Income Tax","-0.13"
"106","NYO","30 June 2015","Selling,General and Administr...","0.41"
"107","NYO","30 June 2015","Share Based Payments","0.00"
"108","NYO","30 June 2015","Special Income/Charges","-0.73"
"109","NYO","30 June 2015","Staff Costs","0.19"
"110","NYO","30 June 2015","Tax rate for calculations","0.04"
"111","NYO","30 June 2015","Total Revenue","5,431.00"
"112","NYO","30 June 2015","TotalUnusualItems","-0.73"
"113","NYO","30 June 2015","TotalUnusualItemsExcludingGoo...","-0.73"
"114","NYO","30 June 2015","Assets turnover","0.00"
"115","NYO","30 June 2015","Capital expenditure sales ratio","19.11"
"116","NYO","30 June 2015","Cash conversion cycle","-"
"117","NYO","30 June 2015","Days in inventory","-"
"118","NYO","30 June 2015","Days in payment","-"
"119","NYO","30 June 2015","Days in sales","-"
"120","NYO","30 June 2015","FCF net income ratio","-"
"121","NYO","30 June 2015","FCF sales ratio","-"
"122","NYO","30 June 2015","Fixed assets turnover","0.25"
"123","NYO","30 June 2015","Inventory turnover","-"
"124","NYO","30 June 2015","NYO Efficency Ratios (30 June 2015)",NA
"125","NYO","30 June 2015","Payable turnover","-"
"126","NYO","30 June 2015","Receivable turnover","-"
"127","NYO","30 June 2015","ROA","-0.79"
"128","NYO","30 June 2015","ROE","-0.91"
"129","NYO","30 June 2015","ROIC","-0.91"
"130","NYO","30 June 2015","Current ratio","1.34"
"131","NYO","30 June 2015","Debt equity ratio","-"
"132","NYO","30 June 2015","Debt total capital ratio","-"
"133","NYO","30 June 2015","Financial leverage","1.65"
"134","NYO","30 June 2015","NYO Financial Health Ratios (30 June 2015)",NA
"135","NYO","30 June 2015","Quick ratio","-"
"136","NYO","30 June 2015","Total debt to equity","-"
"137","NYO","30 June 2015","Avg gross margin","-"
"138","NYO","30 June 2015","Avg net profit","-197.81"
"139","NYO","30 June 2015","Avg post tax margin","-197.81"
"140","NYO","30 June 2015","Avg pre tax marginr","-454.42"
"141","NYO","30 June 2015","Avg ret assets","-0.45"
"142","NYO","30 June 2015","Avg ret commonr","-0.51"
"143","NYO","30 June 2015","Avg ret invested capital","-0.51"
"144","NYO","30 June 2015","Growth ann capital spending","-0.57"
"145","NYO","30 June 2015","Growth ann gross profit","-"
"146","NYO","30 June 2015","NYO Avearge Growth Ratios Over 5 Years (30 June 2015)",NA
"147","NYO","30 June 2015","EBIT margin","-583.12"
"148","NYO","30 June 2015","EBITDA margin","-579.79"
"149","NYO","30 June 2015","EBT margin","-583.12"
"150","NYO","30 June 2015","Gross margin","-"
"151","NYO","30 June 2015","Inc per employee tot ops","-"
"152","NYO","30 June 2015","Interest coverage","-"
"153","NYO","30 June 2015","Net margin","-559.97"
"154","NYO","30 June 2015","Normalized net profit margin","-430.28"
"155","NYO","30 June 2015","NYO Profitability Ratios (30 June 2015)",NA
"156","NYO","30 June 2015","Operating margin","-583.12"
"157","NYO","30 June 2015","Sales per employee","-"
"158","NYO","30 June 2015","Tax rate","-"
"159","NYO","30 June 2015","Book value per share","0.00"
"160","NYO","30 June 2015","Cash return","-1.48"
"161","NYO","30 June 2015","CF per share","-0.00"
"162","NYO","30 June 2015","Div payout 5 year","-"
"163","NYO","30 June 2015","Div payout tot ops","-"
"164","NYO","30 June 2015","Div rate","-"
"165","NYO","30 June 2015","Dividend yield","-"
"166","NYO","30 June 2015","Growth ann sales per share 5 ye...","-0.76"
"167","NYO","30 June 2015","NYO Valuation Ratios (30 June 2015)",NA
"168","NYO","30 June 2015","Payout ratio","0.00"
"169","NYO","30 June 2015","Price to book","2.61"
"170","NYO","30 June 2015","Price to cash flow","-0.62"
"171","NYO","30 June 2015","Price to EPS","-0.33"
"172","NYO","30 June 2015","Price to free cash flow","-0.62"
"173","NYO","30 June 2015","Price to sales","294.12"
"174","NYO","30 June 2015","Ratio PE 5 year high","-80.83"
"175","NYO","30 June 2015","Ratio PE 5 year low","-0.17"
"176","NYO","30 June 2015","Sales per share","0.00"
"177","NYO","30 June 2015","Sustainable growth rate","-0.98"
"178","NYO","30 June 2015","Accounts Payable","0.19"
