"","ticker","date","variable","value"
"102","RGP","30 June 2016","Net Income from Continuing an...","0.04"
"103","RGP","30 June 2016","Net Income from Continuing Op...","0.04"
"104","RGP","30 June 2016","Net Income from Continuing Op...","0.04"
"105","RGP","30 June 2016","Net Income Including Noncontr...","0.04"
"106","RGP","30 June 2016","Net Interest Income","0.02"
"107","RGP","30 June 2016","Non Operating Expense","0.02"
"108","RGP","30 June 2016","Non Operating Income","-0.01"
"109","RGP","30 June 2016","Normalized Basic EPS","0.00"
"110","RGP","30 June 2016","Normalized Diluted EPS","0.00"
"111","RGP","30 June 2016","Normalized Income","0.04"
"112","RGP","30 June 2016","Operating Expenses","3.30"
"113","RGP","30 June 2016","Operating Income","0.03"
"114","RGP","30 June 2016","Operating Revenue","6.12"
"115","RGP","30 June 2016","Other Income/Expense,Net","-0.01"
"116","RGP","30 June 2016","Preferred Stock Dividends","0.00"
"117","RGP","30 June 2016","Pretax Income","0.04"
"118","RGP","30 June 2016","Provision for Income Tax","0.00"
"119","RGP","30 June 2016","Rent and Landing Fees","0.47"
"120","RGP","30 June 2016","RGP Income Statement 30 June 2016 (AUD)",NA
"121","RGP","30 June 2016","Salary and Benefit","2.21"
"122","RGP","30 June 2016","Selling and Marketing Expense","0.51"
"123","RGP","30 June 2016","Selling,General and Administr...","4.50"
"124","RGP","30 June 2016","Tax rate for calculations","0.00"
"125","RGP","30 June 2016","Total Revenue","6.12"
"126","RGP","30 June 2016","Assets turnover","1.14"
"127","RGP","30 June 2016","Capital expenditure sales ratio","0.03"
"128","RGP","30 June 2016","Cash conversion cycle","112.41"
"129","RGP","30 June 2016","Days in inventory","113.29"
"130","RGP","30 June 2016","Days in payment","31.67"
"131","RGP","30 June 2016","Days in sales","30.80"
"132","RGP","30 June 2016","FCF net income ratio","0.38"
"133","RGP","30 June 2016","FCF sales ratio","0.00"
"134","RGP","30 June 2016","Fixed assets turnover","3.20"
"135","RGP","30 June 2016","Inventory turnover","3.22"
"136","RGP","30 June 2016","Payable turnover","11.52"
"137","RGP","30 June 2016","Receivable turnover","11.85"
