"","ticker","date","variable","value"
"107","AAD","30 June 2016","EBIT margin","0.09"
"108","AAD","30 June 2016","EBITDA margin","0.18"
"109","AAD","30 June 2016","EBT margin","0.06"
"110","AAD","30 June 2016","Gross margin","0.71"
"111","AAD","30 June 2016","Inc per employee tot ops","-"
"112","AAD","30 June 2016","Interest coverage","3.88"
"113","AAD","30 June 2016","Net margin","0.06"
"114","AAD","30 June 2016","Normalized net profit margin","0.05"
"115","AAD","30 June 2016","Operating margin","0.08"
"116","AAD","30 June 2016","Sales per employee","-"
"117","AAD","30 June 2016","Tax rate","0.20"
"118","AAD","30 June 2016","AAD Valuation Ratios (30 June 2016)",NA
"119","AAD","30 June 2016","Book value per share","1.25"
"120","AAD","30 June 2016","Cash return","-0.01"
"121","AAD","30 June 2016","CF per share","0.26"
"122","AAD","30 June 2016","Div payout 5 year","1.70"
"123","AAD","30 June 2016","Div payout tot ops","1.69"
"124","AAD","30 June 2016","Div rate","0.13"
"125","AAD","30 June 2016","Dividend yield","0.07"
"126","AAD","30 June 2016","Growth ann sales per share 5 ye...","0.03"
"127","AAD","30 June 2016","Payout ratio","1.88"
"128","AAD","30 June 2016","Price to book","1.50"
"129","AAD","30 June 2016","Price to cash flow","7.12"
"130","AAD","30 June 2016","Price to EPS","25.58"
"131","AAD","30 June 2016","Price to free cash flow","-44.05"
"132","AAD","30 June 2016","Price to sales","1.36"
"133","AAD","30 June 2016","Ratio PE 5 year high","47.48"
"134","AAD","30 June 2016","Ratio PE 5 year low","13.67"
"135","AAD","30 June 2016","Sales per share","1.38"
"136","AAD","30 June 2016","Sustainable growth rate","-0.05"
"137","AAD","30 June 2016","FTSE",NA
"138","AAD","30 June 2016","FTSE 100",NA
"139","AAD","30 June 2016","FX",NA
"140","AAD","30 June 2016","GBPUSD",NA
"141","AAD","30 June 2016","GKP",NA
"142","AAD","30 June 2016","Gulf Keyst..",NA
"143","AAD","30 June 2016","IOF",NA
"144","AAD","30 June 2016","Iofina",NA
"145","AAD","30 June 2016","LSE",NA
"146","AAD","30 June 2016","LSE",NA
"147","AAD","30 June 2016","LSE",NA
"148","AAD","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"149","AAD","30 June 2016","QPP",NA
"150","AAD","30 June 2016","Quindell",NA
"151","AAD","30 June 2016","UK Sterlin..",NA
"152","AAD","30 June 2016","UKX",NA
