"","ticker","date","variable","value"
"108","NAG","30 June 2015","EBT margin","-6.82"
"109","NAG","30 June 2015","Gross margin","-"
"110","NAG","30 June 2015","Inc per employee tot ops","-"
"111","NAG","30 June 2015","Interest coverage","-3.61"
"112","NAG","30 June 2015","NAG Profitability Ratios (30 June 2015)",NA
"113","NAG","30 June 2015","Net margin","-4.24"
"114","NAG","30 June 2015","Normalized net profit margin","-4.24"
"115","NAG","30 June 2015","Operating margin","-5.62"
"116","NAG","30 June 2015","Sales per employee","-"
"117","NAG","30 June 2015","Tax rate","-"
"118","NAG","30 June 2015","Book value per share","0.01"
"119","NAG","30 June 2015","Cash return","-0.08"
"120","NAG","30 June 2015","CF per share","-0.00"
"121","NAG","30 June 2015","Div payout 5 year","-"
"122","NAG","30 June 2015","Div payout tot ops","-"
"123","NAG","30 June 2015","Div rate","-"
"124","NAG","30 June 2015","Dividend yield","-"
"125","NAG","30 June 2015","Growth ann sales per share 5 ye...","0.11"
"126","NAG","30 June 2015","NAG Valuation Ratios (30 June 2015)",NA
"127","NAG","30 June 2015","Payout ratio","0.00"
"128","NAG","30 June 2015","Price to book","2.29"
"129","NAG","30 June 2015","Price to cash flow","-28.99"
"130","NAG","30 June 2015","Price to EPS","-12.08"
"131","NAG","30 June 2015","Price to free cash flow","-7.25"
"132","NAG","30 June 2015","Price to sales","101.01"
"133","NAG","30 June 2015","Ratio PE 5 year high","-28.41"
"134","NAG","30 June 2015","Ratio PE 5 year low","-5.26"
"135","NAG","30 June 2015","Sales per share","0.00"
"136","NAG","30 June 2015","Sustainable growth rate","-0.17"
"137","NAG","30 June 2015","FTSE",NA
"138","NAG","30 June 2015","FTSE 100",NA
"139","NAG","30 June 2015","FX",NA
"140","NAG","30 June 2015","GBPUSD",NA
"141","NAG","30 June 2015","GKP",NA
"142","NAG","30 June 2015","Gulf Keyst..",NA
"143","NAG","30 June 2015","IOF",NA
"144","NAG","30 June 2015","Iofina",NA
"145","NAG","30 June 2015","LSE",NA
"146","NAG","30 June 2015","LSE",NA
"147","NAG","30 June 2015","LSE",NA
"148","NAG","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"149","NAG","30 June 2015","QPP",NA
"150","NAG","30 June 2015","Quindell",NA
"151","NAG","30 June 2015","UK Sterlin..",NA
"152","NAG","30 June 2015","UKX",NA
