"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","BFC",2016-06-30,NA,NA,NA,NA,NA,116650,116.58,117.49,NA,-1.4,0,-0.012008920912678
