"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","ICN",2016-06-30,NA,NA,"Energy","Oil & Gas E&P",NA,16870,52.71,52.71,NA,-5.6,0,-0.106241699867198
