"","ticker","date","variable","value"
"104","ACK","30 June 2016","Normalized Income","2.14"
"105","ACK","30 June 2016","Operating Income","5.35"
"106","ACK","30 June 2016","Operating Revenue","0.19"
"107","ACK","30 June 2016","Preferred Stock Dividends","0.00"
"108","ACK","30 June 2016","Premiums Earned","0.00"
"109","ACK","30 June 2016","Pretax Income","5.35"
"110","ACK","30 June 2016","Provision for Income Tax","-3.90"
"111","ACK","30 June 2016","Rent and Landing Fees","0.35"
"112","ACK","30 June 2016","Salary and Benefit","4.47"
"113","ACK","30 June 2016","Selling and Marketing Expense","0.32"
"114","ACK","30 June 2016","Selling,General and Administr...","5.14"
"115","ACK","30 June 2016","Tax rate for calculations","0.30"
"116","ACK","30 June 2016","Total Revenue","0.19"
"117","ACK","30 June 2016","ACK Efficency Ratios (30 June 2016)",NA
"118","ACK","30 June 2016","Assets turnover","0.00"
"119","ACK","30 June 2016","Capital expenditure sales ratio","0.12"
"120","ACK","30 June 2016","Cash conversion cycle","-"
"121","ACK","30 June 2016","Days in inventory","-"
"122","ACK","30 June 2016","Days in payment","-"
"123","ACK","30 June 2016","Days in sales","-"
"124","ACK","30 June 2016","FCF net income ratio","-"
"125","ACK","30 June 2016","FCF sales ratio","-"
"126","ACK","30 June 2016","Fixed assets turnover","2.83"
"127","ACK","30 June 2016","Inventory turnover","-"
"128","ACK","30 June 2016","Payable turnover","-"
"129","ACK","30 June 2016","Receivable turnover","-"
"130","ACK","30 June 2016","ROA","0.00"
"131","ACK","30 June 2016","ROE","0.25"
"132","ACK","30 June 2016","ROIC","-"
"133","ACK","30 June 2016","ACK Financial Health Ratios (30 June 2016)",NA
"134","ACK","30 June 2016","Current ratio","-"
"135","ACK","30 June 2016","Debt equity ratio","-"
"136","ACK","30 June 2016","Debt total capital ratio","-"
"137","ACK","30 June 2016","Financial leverage","76.72"
"138","ACK","30 June 2016","Quick ratio","-"
"139","ACK","30 June 2016","Total debt to equity","-"
"140","ACK","30 June 2016","ACK Avearge Growth Ratios Over 5 Years (30 June 2016)",NA
"141","ACK","30 June 2016","Avg gross margin","-"
"142","ACK","30 June 2016","Avg net profit","-"
"143","ACK","30 June 2016","Avg post tax margin","-"
"144","ACK","30 June 2016","Avg pre tax marginr","-"
"145","ACK","30 June 2016","Avg ret assets","-0.01"
"146","ACK","30 June 2016","Avg ret commonr","-0.05"
"147","ACK","30 June 2016","Avg ret invested capital","-"
"148","ACK","30 June 2016","Growth ann capital spending","-0.46"
"149","ACK","30 June 2016","Growth ann gross profit","-"
