"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","AMI",2016-06-30,NA,NA,"Basic Materials","Industrial Metals & Minerals",NA,56260,88.6,-23.85,113.35,10.94,0,0.123476297968397
