"","ticker","date","variable","value"
"103","NIO","30 June 2016","Normalized Income","-0.27"
"104","NIO","30 June 2016","Operating Expenses","0.28"
"105","NIO","30 June 2016","Operating Income","-0.28"
"106","NIO","30 June 2016","Operating Revenue","0.00"
"107","NIO","30 June 2016","Other Income/Expense,Net","897.00"
"108","NIO","30 June 2016","Preferred Stock Dividends","0.00"
"109","NIO","30 June 2016","Pretax Income","-0.27"
"110","NIO","30 June 2016","Provision for Income Tax","0.00"
"111","NIO","30 June 2016","Salary and Benefit","0.08"
"112","NIO","30 June 2016","Selling and Marketing Expense","0.08"
"113","NIO","30 June 2016","Selling,General and Administr...","0.16"
"114","NIO","30 June 2016","Tax rate for calculations","0.00"
"115","NIO","30 June 2016","Total Revenue","0.00"
"116","NIO","30 June 2016","TotalUnusualItems","897.00"
"117","NIO","30 June 2016","TotalUnusualItemsExcludingGoo...","897.00"
"118","NIO","30 June 2016","Unrealized Gain or Loss","897.00"
"119","NIO","30 June 2016","Assets turnover","-"
"120","NIO","30 June 2016","Capital expenditure sales ratio","-"
"121","NIO","30 June 2016","Cash conversion cycle","-"
"122","NIO","30 June 2016","Days in inventory","-"
"123","NIO","30 June 2016","Days in payment","-"
"124","NIO","30 June 2016","Days in sales","-"
"125","NIO","30 June 2016","FCF net income ratio","-"
"126","NIO","30 June 2016","FCF sales ratio","-"
"127","NIO","30 June 2016","Fixed assets turnover","-"
"128","NIO","30 June 2016","Inventory turnover","-"
"129","NIO","30 June 2016","NIO Efficency Ratios (30 June 2016)",NA
"130","NIO","30 June 2016","Payable turnover","-"
"131","NIO","30 June 2016","Receivable turnover","-"
"132","NIO","30 June 2016","ROA","-0.66"
"133","NIO","30 June 2016","ROE","-0.83"
"134","NIO","30 June 2016","ROIC","-0.84"
"135","NIO","30 June 2016","Current ratio","6.54"
"136","NIO","30 June 2016","Debt equity ratio","-"
"137","NIO","30 June 2016","Debt total capital ratio","-"
"138","NIO","30 June 2016","Financial leverage","1.18"
"139","NIO","30 June 2016","NIO Financial Health Ratios (30 June 2016)",NA
"140","NIO","30 June 2016","Quick ratio","6.48"
"141","NIO","30 June 2016","Total debt to equity","-"
"142","NIO","30 June 2016","Avg gross margin","-"
"143","NIO","30 June 2016","Avg net profit","-"
"144","NIO","30 June 2016","Avg post tax margin","-"
"145","NIO","30 June 2016","Avg pre tax marginr","-"
"146","NIO","30 June 2016","Avg ret assets","-0.17"
"147","NIO","30 June 2016","Avg ret commonr","-0.21"
"148","NIO","30 June 2016","Avg ret invested capital","-0.21"
"149","NIO","30 June 2016","Growth ann capital spending","-"
"150","NIO","30 June 2016","Growth ann gross profit","-"
"151","NIO","30 June 2016","NIO Avearge Growth Ratios Over 5 Years (30 June 2016)",NA
"152","NIO","30 June 2016","EBIT margin","-"
"153","NIO","30 June 2016","EBITDA margin","-"
"154","NIO","30 June 2016","EBT margin","-"
"155","NIO","30 June 2016","Gross margin","-"
"156","NIO","30 June 2016","Inc per employee tot ops","-"
"157","NIO","30 June 2016","Interest coverage","-"
"158","NIO","30 June 2016","Net margin","-"
"159","NIO","30 June 2016","NIO Profitability Ratios (-)",NA
"160","NIO","30 June 2016","Normalized net profit margin","-"
"161","NIO","30 June 2016","Operating margin","-"
"162","NIO","30 June 2016","Sales per employee","-"
"163","NIO","30 June 2016","Tax rate","-"
"164","NIO","30 June 2016","Book value per share","0.00"
"165","NIO","30 June 2016","Cash return","-0.01"
"166","NIO","30 June 2016","CF per share","-0.00"
"167","NIO","30 June 2016","Div payout 5 year","-"
"168","NIO","30 June 2016","Div payout tot ops","-"
"169","NIO","30 June 2016","Div rate","-"
"170","NIO","30 June 2016","Dividend yield","-"
"171","NIO","30 June 2016","Growth ann sales per share 5 ye...","-"
"172","NIO","30 June 2016","NIO Valuation Ratios (30 June 2016)",NA
"173","NIO","30 June 2016","Payout ratio","0.00"
"174","NIO","30 June 2016","Price to book","42.02"
"175","NIO","30 June 2016","Price to cash flow","-84.75"
"176","NIO","30 June 2016","Price to EPS","-40.49"
"177","NIO","30 June 2016","Price to free cash flow","-92.59"
"178","NIO","30 June 2016","Price to sales","-5,000.00"
"179","NIO","30 June 2016","Ratio PE 5 year high","-40.52"
"180","NIO","30 June 2016","Ratio PE 5 year low","-2.22"
"181","NIO","30 June 2016","Sales per share","0.00"
"182","NIO","30 June 2016","Sustainable growth rate","-0.12"
"183","NIO","30 June 2016","Accounts Payable","0.01"
"184","NIO","30 June 2016","Accounts Receivable,Non-Curre...","0.00"
"185","NIO","30 June 2016","Accumulated Gains/ Losses Not...","0.00"
"186","NIO","30 June 2016","Capital Stock","24.65"
"187","NIO","30 June 2016","Cash","0.51"
"188","NIO","30 June 2016","Cash and Cash Equivalents","0.51"
"189","NIO","30 June 2016","Cash,Cash Equivalents,and Sho...","0.53"
"190","NIO","30 June 2016","Common Stock","24.65"
