"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","POW",2016-06-30,NA,NA,"Basic Materials","Copper",NA,10280,8.82,8.82,NA,-4.72,0,-0.535147392290249
