"","ticker","date","variable","value"
"101","BKP","30 June 2015","Non Operating Expense","0.21"
"102","BKP","30 June 2015","Non Operating Income","0.93"
"103","BKP","30 June 2015","Normalized Basic EPS","-0.00"
"104","BKP","30 June 2015","Normalized Diluted EPS","-0.00"
"105","BKP","30 June 2015","Normalized Income","-0.37"
"106","BKP","30 June 2015","Operating Expenses","0.58"
"107","BKP","30 June 2015","Operating Income","-0.58"
"108","BKP","30 June 2015","Operating Revenue","0.00"
"109","BKP","30 June 2015","Other Income/Expense,Net","0.93"
"110","BKP","30 June 2015","Other Special Charges,Other","-0.93"
"111","BKP","30 June 2015","Preferred Stock Dividends","0.00"
"112","BKP","30 June 2015","Pretax Income","0.56"
"113","BKP","30 June 2015","Provision for Income Tax","0.00"
"114","BKP","30 June 2015","Salary and Benefit","0.07"
"115","BKP","30 June 2015","Selling and Marketing Expense","0.25"
"116","BKP","30 June 2015","Selling,General and Administr...","0.52"
"117","BKP","30 June 2015","Tax rate for calculations","0.00"
"118","BKP","30 June 2015","Total Revenue","0.00"
"119","BKP","30 June 2015","TotalUnusualItems","0.93"
"120","BKP","30 June 2015","TotalUnusualItemsExcludingGoo...","0.93"
"121","BKP","30 June 2015","Assets turnover","-"
"122","BKP","30 June 2015","BKP Efficency Ratios (30 June 2015)",NA
"123","BKP","30 June 2015","Capital expenditure sales ratio","-"
"124","BKP","30 June 2015","Cash conversion cycle","-"
"125","BKP","30 June 2015","Days in inventory","-"
"126","BKP","30 June 2015","Days in payment","-"
"127","BKP","30 June 2015","Days in sales","-"
"128","BKP","30 June 2015","FCF net income ratio","1.97"
"129","BKP","30 June 2015","FCF sales ratio","-"
"130","BKP","30 June 2015","Fixed assets turnover","-"
"131","BKP","30 June 2015","Inventory turnover","-"
"132","BKP","30 June 2015","Payable turnover","-"
"133","BKP","30 June 2015","Receivable turnover","-"
"134","BKP","30 June 2015","ROA","0.05"
"135","BKP","30 June 2015","ROE","0.05"
"136","BKP","30 June 2015","ROIC","0.03"
"137","BKP","30 June 2015","BKP Financial Health Ratios (30 June 2015)",NA
"138","BKP","30 June 2015","Current ratio","81.12"
"139","BKP","30 June 2015","Debt equity ratio","-"
"140","BKP","30 June 2015","Debt total capital ratio","-"
"141","BKP","30 June 2015","Financial leverage","1.01"
"142","BKP","30 June 2015","Quick ratio","81.04"
"143","BKP","30 June 2015","Total debt to equity","-"
"144","BKP","30 June 2015","Avg gross margin","-"
"145","BKP","30 June 2015","Avg net profit","-"
"146","BKP","30 June 2015","Avg post tax margin","-"
"147","BKP","30 June 2015","Avg pre tax marginr","-"
"148","BKP","30 June 2015","Avg ret assets","-0.02"
"149","BKP","30 June 2015","Avg ret commonr","-0.02"
"150","BKP","30 June 2015","Avg ret invested capital","-0.04"
"151","BKP","30 June 2015","BKP Avearge Growth Ratios Over 5 Years (30 June 2015)",NA
"152","BKP","30 June 2015","Growth ann capital spending","-0.27"
"153","BKP","30 June 2015","Growth ann gross profit","-"
"154","BKP","30 June 2015","BKP Profitability Ratios (30 June 2015)",NA
"155","BKP","30 June 2015","EBIT margin","-"
"156","BKP","30 June 2015","EBITDA margin","-"
"157","BKP","30 June 2015","EBT margin","-"
"158","BKP","30 June 2015","Gross margin","-"
"159","BKP","30 June 2015","Inc per employee tot ops","-"
"160","BKP","30 June 2015","Interest coverage","98.84"
"161","BKP","30 June 2015","Net margin","-"
"162","BKP","30 June 2015","Normalized net profit margin","-"
"163","BKP","30 June 2015","Operating margin","-"
"164","BKP","30 June 2015","Sales per employee","-"
"165","BKP","30 June 2015","Tax rate","-"
"166","BKP","30 June 2015","BKP Valuation Ratios (30 June 2015)",NA
"167","BKP","30 June 2015","Book value per share","0.01"
"168","BKP","30 June 2015","Cash return","0.66"
"169","BKP","30 June 2015","CF per share","0.00"
"170","BKP","30 June 2015","Div payout 5 year","-"
"171","BKP","30 June 2015","Div payout tot ops","-"
"172","BKP","30 June 2015","Div rate","-"
"173","BKP","30 June 2015","Dividend yield","-"
"174","BKP","30 June 2015","Growth ann sales per share 5 ye...","-"
"175","BKP","30 June 2015","Payout ratio","0.00"
"176","BKP","30 June 2015","Price to book","0.20"
"177","BKP","30 June 2015","Price to cash flow","2.35"
"178","BKP","30 June 2015","Price to EPS","2.00"
"179","BKP","30 June 2015","Price to free cash flow","3.12"
"180","BKP","30 June 2015","Price to sales","31.55"
"181","BKP","30 June 2015","Ratio PE 5 year high","60.00"
"182","BKP","30 June 2015","Ratio PE 5 year low","2.00"
"183","BKP","30 June 2015","Sales per share","0.00"
"184","BKP","30 June 2015","Sustainable growth rate","0.15"
"185","BKP","30 June 2015","Accounts Payable","0.01"
"186","BKP","30 June 2015","Accounts Receivable,Non-Curre...","0.00"
"187","BKP","30 June 2015","Accumulated Gains/ Losses Not...","0.00"
"188","BKP","30 June 2015","BKP Balance Sheet 30 June 2015 (AUD)",NA
"189","BKP","30 June 2015","Capital Stock","54.25"
"190","BKP","30 June 2015","Cash","0.33"
"191","BKP","30 June 2015","Cash and Cash Equivalents","0.33"
"192","BKP","30 June 2015","Cash,Cash Equivalents,and Sho...","0.53"
"193","BKP","30 June 2015","Common Stock","54.25"
"194","BKP","30 June 2015","Common Stock Equity","12.07"
"195","BKP","30 June 2015","Current Assets","5.41"
"196","BKP","30 June 2015","Current Liabilities","0.07"
"197","BKP","30 June 2015","Gross Property,Plant,and Equi...","6.72"
"198","BKP","30 June 2015","Invested Capital","12.07"
"199","BKP","30 June 2015","Investments and Advances","0.00"
"200","BKP","30 June 2015","Net Property,Plant,and Equipm...","6.72"
"201","BKP","30 June 2015","Net Tangible Assets","12.07"
"202","BKP","30 June 2015","Ordinary Shares Number","2,225.34"
"203","BKP","30 June 2015","Other Payable","0.05"
"204","BKP","30 June 2015","Payables","0.07"
