"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","CUP",2016-06-30,NA,NA,"Financial Services","Asset Management",NA,88880,85.11,62.76,25.62,13.39,-9.6,0.0445306074491834
