"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","MSM",2015-06-30,NA,NA,"Technology","Software - Application",NA,9690,0.91,0.91,NA,-0.72,0,-0.791208791208791
