"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","AUB",2016-06-30,NA,NA,NA,NA,NA,701020,381.33,351.24,88.65,42,-16.43,0.0670547819473946
