"","ticker","date","variable","value"
"111","INA","30 June 2016","Inc per employee tot ops","-"
"112","INA","30 June 2016","Interest coverage","4.12"
"113","INA","30 June 2016","Net margin","0.23"
"114","INA","30 June 2016","Normalized net profit margin","0.17"
"115","INA","30 June 2016","Operating margin","0.19"
"116","INA","30 June 2016","Sales per employee","-"
"117","INA","30 June 2016","Tax rate","-"
"118","INA","30 June 2016","Book value per share","2.00"
"119","INA","30 June 2016","Cash return","0.01"
"120","INA","30 June 2016","CF per share","0.04"
"121","INA","30 June 2016","Div payout 5 year","-"
"122","INA","30 June 2016","Div payout tot ops","0.44"
"123","INA","30 June 2016","Div rate","0.10"
"124","INA","30 June 2016","Dividend yield","0.03"
"125","INA","30 June 2016","Growth ann sales per share 5 ye...","-"
"126","INA","30 June 2016","INA Valuation Ratios (30 June 2016)",NA
"127","INA","30 June 2016","Payout ratio","0.64"
"128","INA","30 June 2016","Price to book","1.44"
"129","INA","30 June 2016","Price to cash flow","68.03"
"130","INA","30 June 2016","Price to EPS","23.75"
"131","INA","30 June 2016","Price to free cash flow","85.47"
"132","INA","30 June 2016","Price to sales","8.08"
"133","INA","30 June 2016","Ratio PE 5 year high","26.46"
"134","INA","30 June 2016","Ratio PE 5 year low","8.48"
"135","INA","30 June 2016","Sales per share","0.36"
"136","INA","30 June 2016","Sustainable growth rate","0.03"
"137","INA","30 June 2016","FTSE",NA
"138","INA","30 June 2016","FTSE 100",NA
"139","INA","30 June 2016","FX",NA
"140","INA","30 June 2016","GBPUSD",NA
"141","INA","30 June 2016","GKP",NA
"142","INA","30 June 2016","Gulf Keyst..",NA
"143","INA","30 June 2016","IOF",NA
"144","INA","30 June 2016","Iofina",NA
"145","INA","30 June 2016","LSE",NA
"146","INA","30 June 2016","LSE",NA
"147","INA","30 June 2016","LSE",NA
"148","INA","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"149","INA","30 June 2016","QPP",NA
"150","INA","30 June 2016","Quindell",NA
"151","INA","30 June 2016","UK Sterlin..",NA
"152","INA","30 June 2016","UKX",NA
