"","ticker","date","variable","value"
"111","SND","30 June 2016","Inc per employee tot ops","19,402.68"
"112","SND","30 June 2016","Interest coverage","-"
"113","SND","30 June 2016","Net margin","0.07"
"114","SND","30 June 2016","Normalized net profit margin","0.07"
"115","SND","30 June 2016","Operating margin","0.08"
"116","SND","30 June 2016","Sales per employee","278,328.86"
"117","SND","30 June 2016","SND Profitability Ratios (30 June 2016)",NA
"118","SND","30 June 2016","Tax rate","0.22"
"119","SND","30 June 2016","Book value per share","0.24"
"120","SND","30 June 2016","Cash return","0.20"
"121","SND","30 June 2016","CF per share","0.07"
"122","SND","30 June 2016","Div payout 5 year","1.68"
"123","SND","30 June 2016","Div payout tot ops","1.52"
"124","SND","30 June 2016","Div rate","0.06"
"125","SND","30 June 2016","Dividend yield","0.17"
"126","SND","30 June 2016","Growth ann sales per share 5 ye...","-0.04"
"127","SND","30 June 2016","Payout ratio","1.53"
"128","SND","30 June 2016","Price to book","2.10"
"129","SND","30 June 2016","Price to cash flow","7.63"
"130","SND","30 June 2016","Price to EPS","9.02"
"131","SND","30 June 2016","Price to free cash flow","9.12"
"132","SND","30 June 2016","Price to sales","0.92"
"133","SND","30 June 2016","Ratio PE 5 year high","18.75"
"134","SND","30 June 2016","Ratio PE 5 year low","7.41"
"135","SND","30 June 2016","Sales per share","0.55"
"136","SND","30 June 2016","SND Valuation Ratios (30 June 2016)",NA
"137","SND","30 June 2016","Sustainable growth rate","-0.12"
"138","SND","30 June 2016","FTSE",NA
"139","SND","30 June 2016","FTSE 100",NA
"140","SND","30 June 2016","FX",NA
"141","SND","30 June 2016","GBPUSD",NA
"142","SND","30 June 2016","GKP",NA
"143","SND","30 June 2016","Gulf Keyst..",NA
"144","SND","30 June 2016","IOF",NA
"145","SND","30 June 2016","Iofina",NA
"146","SND","30 June 2016","LSE",NA
"147","SND","30 June 2016","LSE",NA
"148","SND","30 June 2016","LSE",NA
"149","SND","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"150","SND","30 June 2016","QPP",NA
"151","SND","30 June 2016","Quindell",NA
"152","SND","30 June 2016","UK Sterlin..",NA
"153","SND","30 June 2016","UKX",NA
