"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","TNG",2016-06-30,NA,NA,"Basic Materials","Gold",NA,96000,30.99,30.99,NA,-7.14,0,-0.230396902226525
