"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","CAS",2015-12-31,NA,NA,NA,NA,NA,25730,19.03,13.96,5.08,-10.15,0,-0.533368365738308
