"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","ISD",2016-06-30,NA,NA,"Technology","Software - Application",NA,770000,181.58,125.7,55.88,24.25,-15,0.0509417336711092
