"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","CAF",2016-06-30,NA,NA,"Financial Services","Asset Management",NA,71030,123.45,39.55,84.01,4.26,-1.84,0.0196030781692993
