"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","AER",2016-06-30,NA,NA,NA,NA,NA,4390,2.72,2.72,NA,-1.47,0,-0.540441176470588
