"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","CVT",2016-06-30,NA,NA,"Technology","Software - Application",NA,62990,8.55,8.55,NA,-14.12,0,-1.65146198830409
