"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","MSB",2016-06-30,NA,NA,"Healthcare","Biotechnology",NA,407700,528.16,528.16,NA,-4.13,NA,NA
