"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","GWA",2016-06-30,NA,NA,"Consumer Cyclical","Home Furnishings & Fixtures",NA,787680,427.7,307.7,120,53.68,-18.72,0.081739537058686
