"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","MTA",2015-12-31,NA,NA,"Basic Materials","Industrial Metals & Minerals",NA,7230,8.4,8.4,NA,-8.52,0,-1.01428571428571
