"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","JHX",2016-03-31,NA,NA,"Basic Materials","Building Materials",NA,9137560,338.3,-225.2,563.5,244.4,-246.5,-0.00620750812887968
