"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","WEB",2016-06-30,NA,NA,"Consumer Cyclical","Lodging",NA,892600,207.06,151.56,55.49,22.22,-11.12,0.0536076499565343
