"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","SXL",2016-06-30,NA,NA,"Consumer Cyclical","Media - Diversified",NA,1213840,1449.41,980.15,469.82,77.24,-33.68,0.030053608019815
