"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","AUZ",2015-06-30,NA,NA,"Basic Materials","Industrial Metals & Minerals",NA,9970,12.47,12.47,0,-2.8,0,-0.224538893344026
