"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","VTM",2015-12-31,NA,NA,"Basic Materials","Industrial Metals & Minerals",NA,4170,0.65,0.65,NA,-1.92,0,-2.95384615384615
