"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","BIQ",2015-12-31,NA,NA,"Technology","Software - Application",NA,8300,23.98,23.98,NA,-5.27,0,-0.21976647206005
