"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","RFT",2016-06-30,NA,NA,"Industrials","Diversified Industrials",NA,33360,3.68,3.65,0.03,1.23,0,0.334239130434783
