"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","MMR",2016-06-30,NA,NA,"Energy","Oil & Gas E&P",NA,4980,16.14,28.85,NA,-1.03,0,-0.063816604708798
