"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","MGU",2015-12-31,NA,NA,"Basic Materials","Industrial Metals & Minerals",NA,9180,2.45,2.78,NA,0.49,0,0.2
