"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","NXT",2016-06-30,NA,NA,"Technology","Data Storage",NA,989080,492.68,333.13,166.15,1.76,0,0.00357229844929772
