"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","CVN",2016-06-30,NA,NA,"Energy","Oil & Gas E&P",NA,107610,135.51,135.51,NA,-5.37,0,-0.0396280717290237
