"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","PNO",2014-06-30,NA,NA,"Healthcare","Biotechnology",NA,0,-0.8,-3.41,2.46,-2.13,0,2.6625
