"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","ETE",2016-06-30,NA,NA,"Energy","Oil & Gas E&P",NA,2550,2.63,2.63,NA,-20.11,0,-7.64638783269962
