"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","TSM",2016-06-30,NA,NA,"Financial Services","Credit Services",NA,32970,38.25,32.17,6.08,0.62,-4.31,-0.0964705882352941
