"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","SMR",2016-06-30,NA,NA,NA,NA,NA,121260,39.09,39.09,NA,-19.75,0,-0.505244308007163
