"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","TMM",2015-12-31,NA,NA,"Basic Materials","Industrial Metals & Minerals",NA,24640,55.41,55.41,NA,6.21,-0.55,0.102147626782169
