"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","MPE",2015-06-30,NA,NA,NA,NA,NA,2530,9.99,9.67,0.32,-0.47,0,-0.047047047047047
