"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","DSB",2016-06-30,NA,NA,NA,NA,NA,11030,23.57,18.28,5.39,1.17,0,0.0496393720831566
