"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","CSS",2016-06-30,NA,NA,"Consumer Defensive","Food Distribution",NA,40900,45.88,42.92,3.13,-8.98,0,-0.195727986050567
