"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","IBG",2015-06-30,NA,NA,"Basic Materials","Gold",NA,32420,45.21,45.21,NA,-48.45,0,-1.07166556071666
