"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","RIS",2015-12-31,NA,NA,"Industrials","Shipping & Ports",NA,21380,19.37,19.37,NA,1.86,0,0.096024780588539
