"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","ARO",2016-06-30,NA,NA,"Basic Materials","Industrial Metals & Minerals",NA,1020,1.86,0.2,1.67,-0.79,0,-0.424731182795699
