"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","AAJ",2015-06-30,NA,NA,NA,NA,NA,1680,1.01,1.01,NA,-1.82,0,-1.8019801980198
