"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","PPP",2016-06-30,NA,NA,"Energy","Oil & Gas E&P",NA,19310,30.19,30.19,NA,-20.33,0,-0.673401788671745
