"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","PHI",2016-06-30,NA,NA,"Real Estate","Real Estate Services",NA,252880,157.87,101.37,56.5,9.54,-0.58,0.0567555583708114
