"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","TPM",2016-07-31,NA,NA,NA,NA,NA,7500800,3124.5,1779.2,1377.5,379.6,-108.4,0.0867978876620259
