"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","PNW",2016-06-30,NA,NA,NA,NA,NA,17720,23.72,17.97,5.75,1.09,-1.68,-0.0248735244519393
