"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","GBA",2016-06-30,NA,NA,"Industrials","Conglomerates",NA,860,5.09,5.09,NA,0.03,0,0.00589390962671906
