"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","MNB",2015-06-30,NA,NA,NA,NA,NA,5310,13.79,13.79,NA,-2.2,0,-0.159535895576505
